Stock,Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV
APD,2024-09-30,294.163818359375,274.38347717285154,253.47333679199215,301.4411757828476,281.92015075683594,262.39912573082427,81.78480396518425,6.228526222436244,4.963211352636042,4.9978137766914825,47865500
CEG,2024-12-31,223.7100067138672,242.99184478759764,215.1536506652832,256.3076297639829,235.65400085449215,215.00037194500143,36.42656268224513,-5.379900286693953,-4.495598867961844,7.577498299734933,138259000
COST,2021-08-31,435.34185791015625,406.26198425292966,361.4088426208496,440.87139479800095,428.7815231323242,416.69165146664744,62.5083786560029,8.073301197603541,9.172885368500571,5.8206216297470235,28870600
COST,2022-08-31,502.2501220703125,500.3689373779297,502.0245869445801,540.9901678660308,521.015023803711,501.0398797413911,44.06019358064492,1.9059792249444172,6.466208814842133,10.172947411791304,40757800
COST,2023-08-31,532.3821411132812,528.9465618896485,490.95241928100586,550.531697229403,531.4252960205079,512.3188948116127,38.492426295937264,-2.036578156039468,-1.2377162109108129,7.415570921002882,71878100
KO,2021-12-31,54.09749603271485,51.10840698242187,49.70223943710327,55.44141171975855,52.35150489807129,49.26159807638403,76.68483782846505,0.9498253542105388,0.8263509153270335,0.6982922083506986,324703100
STE,2021-03-31,184.0843505859375,177.41946472167967,169.30540489196778,190.74457525906183,178.72602920532228,166.70748315158272,72.90927443527403,2.719883132928743,1.972947063908725,3.42873404432828,1183700
STE,2022-03-31,235.48191833496097,224.45857971191407,217.15036674499513,244.70208597505336,226.94730758666992,209.1925291982865,73.69722483147086,3.241169011785672,1.6379748015655269,4.920743454259173,5846600
STE,2023-03-31,188.11846923828125,189.3348602294922,187.52398254394532,187.81000698151448,179.48112030029296,171.15223361907144,71.4333295393332,-0.3271066865555099,-2.024795683578792,3.835539064326103,-3588000
HAS,2021-12-31,89.13904571533203,85.56028549194336,83.65210369110108,90.11930603622416,87.1041202545166,84.08893447280903,53.46319026695236,0.4874984593116807,0.3789339156246543,1.612099813965583,11285800
IP,2021-12-31,40.5171012878418,41.23190536499023,45.78882959365845,40.95471011833432,39.81940174102783,38.684093363721345,57.956182509810155,-0.3080610941741355,-0.5576528595042984,0.7940539811256941,10525492
IP,2024-12-31,53.37150192260742,54.65517211914062,45.61137338638306,57.491805757350264,54.795038032531735,52.09827030771321,43.24714795693624,-0.4618841378740939,-0.2308135176225473,0.947750599960014,149209392
ED,2021-12-31,76.15889739990234,70.99567733764648,67.2788003540039,76.94447912348762,74.43121109008788,71.91794305668815,70.43750217545724,1.4441436435152897,1.4754579061218642,1.0131304898098663,-5517900
ED,2024-12-31,88.4379653930664,95.83300979614258,94.3035399246216,96.9182141247934,91.17593994140626,85.43366575801912,16.29622449289907,-2.302292428354562,-2.27599873543481,1.4180137063030247,20414200
GL,2021-12-31,91.1798095703125,89.45252746582031,93.30198001861572,92.95332364312448,89.34979286193848,85.74626208075249,55.717936236921126,0.5860621234431136,0.1502794078124345,1.8464165646105184,-12233800
GL,2024-12-31,111.27997589111328,107.9144384765625,96.09186468124388,112.1604129622533,106.97925605773926,101.79809915322522,74.00855739105933,0.7086477904511668,0.1201456136214841,2.6150738577529995,46659600
AEE,2021-12-31,81.25154876708984,77.88548645019532,76.26600254058837,81.92628952964701,79.70866508483887,77.49104064003073,60.7272458347432,0.9527497138336684,0.8411671780672241,1.138435883205714,30865900
HLT,2021-12-31,154.3235626220703,143.26180450439452,129.91764881134034,158.0687436742006,145.3638008117676,132.6588579493346,68.54774365345413,3.6171547636314183,2.322858045918824,3.717005946132076,-4788000
HLT,2024-12-31,247.0215606689453,247.25269439697263,221.428046875,259.11792961050025,251.3696258544922,243.62132209848417,40.617846172120714,0.115718663914464,0.8918042021320984,4.538885989939639,67187900
ES,2021-12-31,80.98976135253906,76.30433166503906,75.34168762207031,82.31074826917592,79.02160911560058,75.73246996202525,70.73129315692842,1.3802336990986532,1.293475491906649,1.2885539294711268,-13734800
ES,2024-12-31,57.43000030517578,60.93860359191895,60.640123996734616,61.35979890550821,58.30147171020508,55.24314451490195,31.071470786433338,-1.1783670274687026,-1.254930903489815,1.0427681938278124,-29387000
HON,2021-12-31,194.650390625,198.77260467529297,205.20001472473143,197.65763490429975,192.44819259643555,187.23875028857137,47.462877011659245,-1.3801501392079842,-2.153060200516431,3.114651110477699,86599200
HON,2024-12-31,224.6875,222.31838012695312,206.53883766174317,232.53621866628265,227.23635635375976,221.93649404123687,45.06345316848028,0.8996826744824489,1.6159090523398068,4.851181212147678,115225400
GM,2021-12-31,57.153900146484375,57.44673881530762,55.36110416412353,61.201752145074735,56.770308303833005,52.338864462591275,34.547893408253145,-0.5507224182588004,-0.6459694869255284,1.8089940417857897,97200100
GM,2024-12-31,53.27000045776367,53.75871826171875,47.55938854217529,54.94656434930377,52.6384729385376,50.33038152777142,52.934658354026226,-0.0941027167650077,-0.299155456601327,1.34928594316755,724557500
AES,2020-12-31,20.42361831665039,18.414764289855956,14.37586500644684,20.942824062975372,19.221669387817386,17.500514712659392,76.98567401329214,0.5967082086091438,0.5241950943182494,0.5661502570299629,148029400
AES,2021-12-31,21.63792610168457,21.72997703552246,22.113268899917603,22.172491462828617,21.38459453582764,20.59669760882666,48.378338323595955,-0.0898034850871205,-0.138115352176334,0.491020002902632,133872300
HUBB,2021-12-31,197.52688598632812,193.2959405517578,182.65224975585937,200.90315095034975,196.2384620666504,191.57377318295104,49.983224055189616,1.2662439921099065,1.2596250375910836,3.884854365984866,3876704
HUBB,2024-12-31,417.39263916015625,444.5910681152343,404.3415571594238,474.9463687628142,440.6576675415039,406.3689663201936,28.06505228756987,-8.099987628518647,-5.2173604995658955,9.695215772345897,8609319
TGT,2022-01-31,201.35594177246097,211.16769714355468,216.462391204834,215.88627221672624,203.87939987182617,191.8725275269261,41.624719244149816,-3.953328687004983,-3.911912331475055,5.904268024302565,21071700
TGT,2023-01-31,160.57179260253906,146.34101959228516,153.74912452697754,160.7975861252771,150.52974624633788,140.26190636739867,77.5656931558649,3.86150718794201,2.8209004668128896,3.8004887098469577,-85167900
TGT,2024-01-31,133.93064880371094,132.79279281616212,125.3851358795166,138.92610996745512,135.48151626586915,132.03692256428317,36.781016184974966,0.8922865594251732,1.3368960105623884,2.9191908389590537,-162090100
TECH,2021-06-30,110.91666412353516,104.5773356628418,86.41073083877563,113.12016898766156,107.66818199157714,102.21619499549271,59.91230092662771,1.8872483720486173,1.8213366312521155,2.706739236742175,10818400
TECH,2022-06-30,85.64756774902344,89.55338256835938,106.65093730926512,93.30798263669656,85.26878814697265,77.22959365724874,45.004510105756985,-1.3326403838867265,-2.048011353064527,2.7330492966148228,60232800
TECH,2023-06-30,80.99236297607422,79.92134063720704,77.91192108154297,83.07326054481909,77.90119781494141,72.72913508506373,59.33492924712407,-0.7196700094859381,-1.0755352522983224,2.1431258336318533,51761500
RL,2021-03-31,112.7080535888672,105.33444213867188,80.9135103225708,116.88327445476122,110.9583137512207,105.03335304768018,52.10764256423843,0.9660379303115576,1.347800429783382,4.583519928373889,-5380500
RL,2022-03-31,106.31183624267578,109.86326080322266,109.11792758941652,117.9364296036336,106.0911148071289,94.2458000106242,59.65079638298996,-0.0836351834679476,-0.5273694745724928,4.296551012935025,10059700
RL,2023-03-31,112.7244873046875,113.69934844970705,98.4186534500122,113.5123540143572,109.11842231750488,104.72449062065256,67.04784212740523,-0.5274965783310961,-1.2209572902913752,3.2060864057489646,10977600
SLB,2021-12-31,28.045263290405273,29.1938858795166,28.039811220169067,29.15015286879792,27.92915096282959,26.708149056861256,40.877169911513285,-0.2709478716735702,-0.3918049342607382,0.816677000160219,-203145500
SLB,2024-12-31,38.074913024902344,40.92632293701172,44.490165882110595,43.415124488109576,39.25494594573975,35.09476740336992,31.746037904856493,-1.2447457825549364,-1.1905708710034644,0.962584481126744,-13856800
GPC,2021-12-31,129.5817108154297,123.64582992553711,116.22123847961426,130.0683574376681,124.5846836090088,119.10100978034949,62.8040960510912,1.698685399675071,1.081550996307308,2.2776488806794504,13120400
GPC,2024-12-31,116.76000213623048,120.35376373291017,136.38184684753418,127.96656110964616,119.9073875427246,111.84821397580306,24.10070988162541,-2.0572438149307573,-1.833175481718771,2.4699995858328685,32016300
WTW,2021-12-31,227.7195587158203,224.38229095458985,224.33560302734375,229.63585172474404,224.33501815795896,219.03418459117393,63.3216833572263,1.360918784795814,0.7873680613566688,3.885802967120083,11327000
WTW,2024-12-31,313.239990234375,309.90934997558594,279.67471351623533,329.6202857854768,314.882014465332,300.1437431451872,58.92691623909113,0.6505513786482311,0.9477485704916632,4.710253717020627,14563000
PARA,2021-12-31,27.854814529418945,30.37371929168701,36.54231593132019,29.292721986255092,27.87534055709839,26.457959127941688,44.7506925056172,-0.6773766922945867,-0.961291258841184,0.9816837748635096,-870048000
WMB,2021-12-31,22.434568405151367,23.39304805755615,21.818950653076172,23.50820935028841,22.591835689544677,21.675462028800943,40.5660679476469,-0.2813306566439486,-0.3248674813179946,0.4775408275359381,14814400
WMB,2024-12-31,54.119998931884766,54.672953338623046,44.90324457168579,56.71938421464987,54.39276657104492,52.066148927439976,50.272491326710565,-0.305722109270313,-0.2551304502249278,1.0564067360868472,490790100
EQR,2021-12-31,80.40896606445312,76.51464492797851,70.9828073501587,80.62528441144582,77.72378196716309,74.82227952288036,68.26291966417944,1.0479480721772203,0.7795722131425844,1.4550858384865075,-27290500
EQR,2024-12-31,71.08500671386719,72.71175506591797,68.6433900642395,74.3181419690056,71.77594146728515,69.2337409655647,44.561106709839954,-0.6842698148235655,-0.6249012776746157,1.4328224691927969,17991900
BWA,2021-12-31,38.00703048706055,38.3018017578125,39.272111625671386,39.39490567984111,37.52761936187744,35.660333043913774,43.35106878930699,-0.2061597812712108,-0.362119683726387,0.8402775218991714,-17483715
BWA,2024-12-31,31.790000915527344,33.69431011199951,33.66086089134216,35.668075295231645,33.156499767303465,30.64492423937529,27.110405695290083,-0.6310903771532494,-0.4914281650685924,0.8392853055681501,62542514
PGR,2020-12-31,89.70597839355469,85.20110443115234,78.67431148529053,92.19870744994743,86.51984214782715,80.84097684570685,76.65160642089444,1.3717069350786917,1.1064095497280064,1.585043524967826,15743000
PGR,2021-12-31,99.42932891845705,92.51463714599608,91.98545497894288,103.45094833356512,95.9521713256836,88.45339431780208,83.4006027275179,2.5085727983637156,2.2407992789618993,2.014487399727706,26715000
BLK,2020-12-31,653.1163940429688,611.1328125,513.0777217102051,652.422663362545,636.9219390869141,621.4212148112832,63.61390048426747,8.475926686621506,8.949806943441093,11.64564747395309,58105200
BLK,2021-12-31,845.0775146484375,852.7738037109375,804.1982705688476,859.9802761830312,843.0967895507813,826.2133029185314,45.64352507860602,-0.718852482701891,-1.194893781565934,14.460376086158352,66882200
K,2021-12-31,54.440162658691406,52.884584197998045,53.03712217330933,55.146690568659615,53.62170162200928,52.09671267535894,60.71423197626929,0.3246110083124733,0.2877992974758744,0.9090670199424116,-43424204
PPL,2021-12-31,27.109291076660156,25.864044799804688,25.38448498725891,27.26698141441478,26.374942302703857,25.482903190992936,88.4391805737744,0.3632170817354563,0.3005106494991946,0.3484964916585105,30944200
PPL,2024-12-31,32.459999084472656,32.918212814331056,29.95847932815552,33.916896274648444,32.682192420959474,31.447488567270504,41.66666666666667,-0.2174507055377219,-0.2106351749727864,0.4728569303240095,138318000
FAST,2021-12-31,58.90713119506836,55.56966583251953,50.09782569885254,59.93876423551384,57.8721622467041,55.80556025789436,49.74943310539717,0.9024727332468458,0.9090551017328282,0.9510892882216616,85517200
DOV,2021-12-31,174.01112365722656,164.7498876953125,152.5156930923462,174.77814126488508,166.0752197265625,157.3722981882399,68.99096235209203,2.537496846177646,1.4141679792556068,3.258606822253049,25079600
ALLE,2021-12-31,127.3520050048828,125.30682388305664,129.10263248443604,129.11298859713088,124.74225425720216,120.3715199172734,54.250364691641586,0.1279989702543957,-0.4275090361668782,2.3012882414111573,12274600
CDW,2021-12-31,197.003173828125,185.37833129882813,175.21316535949708,201.873766528769,189.23003311157223,176.5862996943755,61.228157318345154,3.5076920647087206,2.3438794299976027,4.893958871178914,11021600
CDW,2024-12-31,173.45733642578125,185.80987426757812,215.73692321777344,181.49132330744752,176.2115951538086,170.93186700016966,38.20590402364749,-3.1100311214560747,-3.727159181938583,3.795109342067367,23026800
CRM,2022-01-31,231.337890625,250.0754248046875,252.7259686279297,248.24023134103044,226.8230949401855,205.40595853934065,52.11029814615495,-9.06255497349045,-10.374240332006432,9.242660348502088,153249400
CRM,2023-01-31,167.0370330810547,142.34375,160.03240119934082,168.86281916718443,149.69290161132812,130.5229840554718,77.69082713489215,6.86276651481063,4.792131576721248,5.0674128589467005,32250700
CRM,2024-01-31,279.5287170410156,256.8649026489258,221.1195046234131,292.641178240681,269.96314392089846,247.28510960111595,69.18546362434597,7.799193564346581,7.476974265872763,5.549715871779333,240452900
IMMR,2020-12-31,10.414427757263184,7.592662420272827,6.654072413444519,10.886937323061275,8.548317646980285,6.209697970899294,69.00827231856682,0.751510788126744,0.4839759718707598,0.8084588289229752,48050800
IMMR,2021-12-31,5.267172813415527,6.011034440994263,7.040439414978027,5.7298835373811805,5.291156649589539,4.852429761797897,54.28570283197114,-0.1176333762659531,-0.1705278938751883,0.2793697156390838,13302100
BKNG,2021-12-31,2378.14404296875,2322.853486328125,2293.834141845703,2466.8598548400832,2255.069958496094,2043.2800621521044,69.19322798205987,27.108439660237764,1.4962560810434038,68.3631366472284,-8866000
BKNG,2024-12-31,4968.419921875,4956.36671875,4079.7669775390623,5364.961772110437,5135.122314453125,4905.282856795813,36.39361936732743,3.956456347211315,40.51104931531621,88.14718191964286,168300
AEP,2021-12-31,78.68326568603516,74.65928436279297,74.93964221954346,79.69947609719641,76.1362518310547,72.57302756491298,76.716733728205,1.1831180094916505,0.9485188119129462,1.0877871398148866,46007100
AEP,2024-12-31,91.37525177001952,94.7906950378418,91.37019901275634,96.53408697500922,92.589888381958,88.6456897889068,32.73166690451612,-1.2000262898771012,-1.2329625933371295,1.3502268855595492,142934800
IR,2021-12-31,61.63809967041016,58.2166242980957,51.96155054092407,61.86640350103887,59.483710289001465,57.10101707696406,61.51511236906778,0.8043179389919217,0.6066814685618833,1.3050891329947778,-11640700
IR,2024-12-31,90.45999908447266,99.4167628479004,94.7526724243164,107.9149860831168,97.23949928283692,86.56401248255703,10.866545806583645,-2.991799370259713,-2.2003296880070127,2.0382848467145647,-35789200
SWK,2021-12-31,170.01168823242188,167.6655874633789,175.10746810913085,177.3732491465692,168.26849212646485,159.1637351063605,40.0867690235264,0.0493827097669452,-0.1727464442234305,3.653665447240454,37902000
SWK,2024-12-31,80.29000091552734,88.20025588989257,90.95053630828858,87.48213459383766,82.61250076293945,77.74286693204124,32.92337696833911,-2.377446418506082,-2.5424057948930243,1.7735710144042969,-85720300
DOW,2021-12-31,47.65220642089844,47.2443985748291,50.63922187805176,48.068122903772014,46.033693885803224,43.999264867834434,63.38588800188775,0.1079188978318015,-0.2635782511139858,0.9699906617651368,-49209200
DOW,2024-12-31,39.3990364074707,43.4417635345459,50.138487663269046,42.75495487230457,40.21391563415527,37.67287639600597,34.44618310844035,-1.2937501788326389,-1.437865594845572,0.8718958017495834,-178477100
MDLZ,2020-12-31,53.18674087524414,51.64145637512207,48.93624252319336,53.46730606224218,52.41340866088867,51.35951125953516,66.33501417081447,0.2315755419494323,0.1694534848923223,0.6641737783915528,-60873500
MDLZ,2021-12-31,61.63003158569336,57.6095386505127,56.71485731124878,62.91281286613128,59.111612510681155,55.31041215523103,78.6392179919834,1.2144017357372192,1.0065476264571416,0.8246191273232881,81571700
NUE,2021-12-31,109.23655700683594,106.7095457458496,96.63057508468628,113.10919405436177,108.34796524047852,103.58673642659528,51.75210156052411,0.891943432793127,0.9191209294521712,4.752541953429421,66453600
NUE,2024-12-31,116.70999908447266,140.72272354125977,156.28786327362062,154.61187179735143,127.95054512023924,101.28921844312708,13.405975215949397,-8.412550878442389,-7.9065811131418915,3.968308351284317,57083400
BMY,2021-12-31,54.973602294921875,51.8615788269043,55.26455307006836,57.241720478158285,53.06914577484131,48.896571071524335,86.04078092280844,1.109926553286158,0.9212262562946416,1.0567741744769057,156004100
PSA,2021-12-31,323.52471923828125,293.1973651123047,261.98677436828615,331.4620706075675,308.51771240234376,285.57335419712,80.00794073298616,9.256821023032558,8.507074762046066,5.920543066556909,37922800
PSA,2024-12-31,299.44000244140625,325.0013507080078,304.4622049713135,341.784349222497,312.3751815795898,282.96601393668266,27.53751297957163,-9.532464688096011,-8.58995046141459,7.131155033170436,29875100
J,2021-09-30,107.41548919677734,108.49112854003906,103.01522731781006,113.47736408829424,108.5437026977539,103.61004130721356,48.802665252168616,0.1307299614237962,-0.0854217925656154,2.6856457323196596,9451643
J,2022-09-30,88.85061645507812,102.17685928344729,106.2908296585083,104.43205703347404,95.88553085327148,87.33900467306894,18.038806075438927,-3.72624804204834,-3.0477076613991834,2.8225703159872944,7220914
J,2024-09-30,130.31094360351562,121.96221420288086,117.90773189544676,130.4081105469967,122.6276958465576,114.84728114611852,87.20295737661306,2.005254915254028,1.0088606371661382,2.268860376737161,43617441
WAB,2021-12-31,90.35879516601562,90.30818817138672,84.139880027771,91.22048781709904,88.43116035461426,85.6418328921295,55.35224205785895,-0.1086276800925816,-0.5362593808018633,1.7265362176925143,-7236600
WAB,2024-12-31,189.34327697753903,195.5766830444336,170.72160438537597,208.38929094198105,197.13362655639648,185.8779621708119,29.780818616483515,-1.7171372457097789,-0.5810775013966661,4.120344996558801,49700900
PKG,2021-12-31,123.69375610351562,120.55825408935549,125.47963134765624,124.26032338100504,119.74138565063475,115.2224479202645,75.0743104391965,0.462510952328671,-0.2047912446204534,2.2619818478398295,2812600
PKG,2024-12-31,225.1300048828125,234.2507437133789,201.1340545654297,246.33201414637176,233.43750534057617,220.54299653478057,23.349671872650447,-2.9416192470926887,-1.7376710788839576,3.716721252884712,18913200
RSG,2021-12-31,134.0330352783203,129.31185562133788,113.671690864563,134.24466548323272,130.50225563049315,126.75984577775355,61.7145023642317,1.0809215181337208,0.7442191888295822,2.089632732669368,69502200
RSG,2024-12-31,200.59999084472656,207.5487030029297,197.45065963745117,217.6688752298643,207.23231887817383,196.79576252648337,15.540940572499707,-2.476117695423824,-1.6180656245660443,2.7235545666113654,113674400
IFF,2020-12-31,97.4240951538086,98.65828750610352,106.22854888916017,103.84602486992824,100.09075050354004,96.33547613715184,42.18176523432392,-0.3488772048099093,-0.074275078538084,2.252484264039078,-40878900
IFF,2021-12-31,137.89955139160156,133.57168319702149,131.30687164306642,137.87175238000526,132.65417098999023,127.4365895999752,62.38260935702538,0.6895105398375279,-0.0556511504767014,2.460615463421217,-12974000
MCHP,2021-03-31,72.03797149658203,69.3547908782959,57.46008329391479,73.39333857752253,68.77787246704102,64.16240635655952,56.73911208869568,0.3813512973479334,0.138376991389984,3.04550636015059,60146800
MCHP,2022-03-31,70.60316467285156,68.75399856567383,71.92216678619384,76.88594165516344,69.00299301147462,61.1200443677858,62.06485874319845,1.1934216393636063,0.7927685480837647,2.57590765623467,76913300
MCHP,2023-03-31,80.07598114013672,77.61037475585937,67.11216077804565,81.37972048683562,77.9512752532959,74.52283001975619,55.21264785820924,0.073151669062895,0.0042039456679621,2.65094661179105,94056400
JBL,2021-08-31,60.98480987548828,57.61688758850098,49.693707962036136,61.48524308164631,59.30161361694336,57.1179841522404,58.871953226996645,0.9533783966543794,0.7770589053286067,1.11968479108719,45850400
JBL,2022-08-31,59.83912658691406,56.83166664123535,59.502804107666016,64.29310031520404,61.4382043838501,58.583308452496155,45.2296994499297,1.041792879973869,1.513748954599574,1.672120327555522,28667000
JBL,2023-08-31,113.99276733398438,108.02455993652345,86.78273822784423,115.32922961347116,106.6857639312744,98.04229824907766,68.51769889068916,1.3396998136540643,0.0500990474105393,2.813028966358391,56278800
SO,2021-12-31,60.6145133972168,56.44820732116699,55.5931388092041,61.262654122451806,58.601535415649415,55.940416708847025,74.92865126607883,1.1533604366016306,1.0301080052866902,0.8390274963034686,16552600
VST,2020-12-31,17.777252197265625,16.824734592437743,16.594507689476014,17.805522566180674,16.779565191268922,15.753607816357173,60.72288244609677,0.1322735629555538,-0.0170793387591657,0.4554615203215534,-64926800
VST,2021-12-31,21.25698471069336,19.06043270111084,17.069086065292357,21.30121944778629,19.94826545715332,18.595311466520343,73.7868037323376,0.5707230520640181,0.4849648352847099,0.4650617003518094,-53231500
TEL,2021-09-30,130.47332763671875,139.09813354492186,127.36292407989502,144.09342283406195,136.80068359375,129.50794435343803,32.887062833292816,-1.917940359641051,-1.3518568682288443,2.690861072032326,27112600
TEL,2022-09-30,106.52796936035156,122.40254348754884,126.65134693145752,128.7034245913366,116.86221885681152,105.02101312228646,9.605600654035117,-4.018290565789059,-2.922475773643744,3.377777999352578,-6066900
TEL,2024-09-30,150.99000549316406,148.5038916015625,144.28240360260008,151.7436851256135,147.0730010986328,142.4023170716521,67.51878664112067,0.3693360465201465,-0.2021714885966973,2.8121425083705356,20711600
SWKS,2021-09-30,150.63540649414062,165.20669525146485,160.50508277893067,169.94673756630075,159.99594192504884,150.04514628379692,29.118151873843946,-3.5292353335294706,-2.6743604464671407,3.725206796255731,46937400
SWKS,2022-09-30,79.44629669189453,95.87667755126954,109.74852535247804,98.69260755727107,90.31974754333496,81.94688752939882,11.400870057696096,-3.346652082646301,-2.367100142065816,3.236338193632335,11955000
SWKS,2024-09-30,96.9681167602539,102.47205535888672,100.71066272735597,101.3239001689793,97.57336921691896,93.8228382648586,48.567817490882625,-1.6362538515346046,-1.8621442434801727,3.0918323098801963,-43407500
CTRA,2021-12-31,16.066089630126953,17.393752632141112,15.034628005027772,17.754991855513705,16.90110158920288,16.047211322892057,28.146429111563393,-0.2363205575827969,-0.1916631375065148,0.5230540719550784,50303500
CTRA,2024-12-31,25.540000915527344,24.923334426879883,25.469621076583863,26.335338074067327,24.89049997329712,23.44566187252691,57.28544327579689,-0.1075163590837426,-0.1827528462717102,0.6278570720127651,40063100
STT,2021-12-31,83.77615356445312,85.16354110717774,78.55901805877686,85.30185716930482,83.03087158203125,80.75988599475768,50.26960188713912,-0.1782330443954123,-0.4254729587748567,1.8294622852020168,-16741800
ADP,2021-06-30,184.8147125244141,181.11365661621093,161.24987438201904,186.5919451250735,183.5027931213379,180.4136411176023,46.00000728828444,0.7157410688945731,0.8212466187151016,2.3395287670376512,35023200
ADP,2022-06-30,199.13070678710935,203.79255920410156,205.55782875061035,214.34942964108137,201.11835784912108,187.8872860571608,44.271206651636184,-0.766201918611813,-1.3603420582227272,5.530580092507146,42301900
ADP,2023-06-30,212.7079620361328,207.7851696777344,219.43965110778808,215.29779839708573,210.33156509399413,205.36533179090253,57.9038130536934,0.8273624897553304,0.9787406033502464,3.8358590345017314,19419000
DG,2022-01-31,198.617431640625,212.30117553710937,208.56795051574707,233.2558371867058,210.4274673461914,187.599097505677,28.206792788300177,-5.222438035303867,-3.444181040480645,6.919959091184966,-13387900
DG,2023-01-31,224.60427856445312,233.94137786865235,231.9129108428955,239.83355184673428,227.2305809020996,214.62760995746493,39.64467487606156,-2.6395549792686666,-3.077594833727547,5.363060520957545,-16720200
DG,2024-01-31,129.05653381347656,128.15536346435547,146.15411247253417,134.78769985398193,130.95390090942382,127.1201019648657,45.36138460698491,0.392854917418731,0.9981865715191311,3.15420475654,-94575000
HD,2022-01-31,339.9554748535156,364.86640380859376,319.7922006225586,388.0824409387599,349.5021179199219,310.9217949010839,36.60732289503391,-9.353663511573473,-8.817522426347573,10.497651840492722,114731300
HD,2023-01-31,307.8531799316406,304.11700927734375,282.58214561462404,314.80252342872194,303.58915252685546,292.375781624989,53.11293205810527,-0.2388773715483125,0.0936231021554083,7.29479308970537,131908700
HD,2024-01-31,344.5214538574219,331.18312866210937,303.9504736328125,356.8763365085958,343.7874130249023,330.69848954120886,45.467414882789235,4.093315135163266,5.213007745574551,5.617409759298231,151861100
DUK,2021-12-31,92.04021453857422,88.90085327148438,87.78447898864746,92.98795782016202,90.25204696655274,87.51613611294346,69.68645126497074,0.9944894498031828,0.8388969868644001,1.2296246460246365,80236500
TROW,2021-12-31,172.7227020263672,179.2813900756836,172.2983547973633,178.78946993955972,171.5912094116211,164.39294888368246,52.21768126777702,-1.443758727973233,-2.364199121911139,4.016220830313235,60713300
JCI,2021-09-30,63.13602066040039,67.47446342468261,57.977157306671145,71.57711665095925,67.97573757171631,64.37435849247336,24.660529204777504,-0.70758965518786,-0.0854333562815392,1.5452693416152268,223710700
JCI,2022-09-30,46.7537956237793,51.44299995422363,56.49671049118042,56.49996280860742,50.774142265319824,45.04832172203223,18.381321643645208,-1.3485676317504272,-0.8115529303073106,1.621740979283626,174090700
JCI,2024-09-30,77.25389862060547,70.00780532836914,63.81130867004394,78.1871422865283,72.18099899291992,66.17485569931155,96.70386806822242,1.9369139216837397,1.4204879077345238,1.3188074214427874,472055300
GILD,2020-12-31,49.42776870727539,50.15938186645508,57.334616889953615,52.30137846328234,49.91379280090332,47.526207138524306,38.15097107952954,-0.6240064658192992,-0.4972474271710925,0.7842814415139665,-63415700
GILD,2021-12-31,64.23383331298828,60.81037696838379,59.469773044586184,66.05004765802028,63.05624561309814,60.062443568176015,73.2784730069648,1.1239936458797288,1.0712386451751563,0.9880898027457832,29348300
YUM,2021-12-31,130.49917602539062,120.94772918701172,115.36412620544434,132.269398474195,125.58453750610352,118.89967653801206,68.63349009959518,2.7876296363260735,2.3430197812403235,1.7151121616181817,39594100
YUM,2024-12-31,133.52902221679688,134.24047760009765,133.5706930541992,140.23473825534504,135.10407257080078,129.97340688625653,38.37346932682868,-0.4486221864625861,-0.2583092848758639,2.391558069509622,90818800
EQIX,2021-12-31,793.9100341796875,759.7748388671876,734.2569375610351,798.8049881898281,768.2311645507813,737.6573409117344,72.73605185944373,10.128119667709823,7.1409665427096805,15.439360359365082,10655400
PFE,2021-12-31,50.72010803222656,44.27932357788086,37.270872564315795,54.46305190134491,48.721794319152835,42.98053673696076,66.61369547053908,1.823978340019252,2.053333701745002,1.933217618835396,-171047982
EQT,2021-12-31,20.671674728393555,19.912480583190916,19.0311145734787,22.030360313693876,20.211988258361817,18.39361620302976,58.377443697618574,0.4518106726988797,0.3588598349216618,0.8361008850174161,-79489700
EQT,2024-12-31,45.9736442565918,42.30506492614746,37.628698902130125,46.58616802792723,44.24228057861328,41.89839312929933,63.350787437852304,0.6303539452891727,0.5786584713047488,1.3452953015357632,82765200
PFG,2021-12-31,65.11705017089844,63.03032028198242,58.245096359252926,66.84857457848408,64.2347764968872,61.62097841529033,51.04552834087753,0.5412724774564168,0.4945635273105137,1.6346455256783845,1541700
PFG,2024-12-31,77.41000366210938,82.83916900634766,80.9577279663086,85.59009862229547,79.42950057983398,73.2689025373725,34.21800728518153,-1.8228322693564392,-1.869915727534073,1.4971438816615514,-20058100
CBOE,2021-12-31,126.4195327758789,125.92098587036132,115.06779216766355,128.87627284653445,125.62892532348631,122.3815778004382,45.98927944413179,0.0278516668688268,-0.0467607935892778,2.7297689932499796,1400200
RJF,2021-09-30,87.90956115722656,85.81107009887695,78.20895847320557,90.98936479778104,86.47816619873046,81.96696759967988,55.36433841849782,0.4969068125334388,0.150356586764215,2.3322581404155693,23694000
RJF,2022-09-30,95.44139099121094,100.27106719970703,97.38123794555663,107.99161079807202,100.99974479675294,94.00787879543384,25.104313272655688,-1.2847847526998208,-0.1878450067346873,2.917760870437178,35593200
RJF,2024-09-30,121.61724853515624,115.68317504882812,117.2086810684204,125.9815729164435,119.497940826416,113.01430873638851,73.31311908795934,1.9388303550833967,1.8480122898153983,2.060010554670071,52399000
